,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
257,512,16,100,100,3043429.775878001,0.5,20.0,64.87724828720093,u_i_hihi.0,10.0,roulette wheel
258,512,16,100,100,3022667.474853001,0.5,20.0,65.96177291870117,u_i_hihi.0,20.0,roulette wheel
259,512,16,100,100,3064412.684569,0.5,20.0,66.59483504295349,u_i_hihi.0,30.0,roulette wheel
260,512,16,100,100,3102192.589843,0.5,30.0,56.48286986351013,u_i_hihi.0,0.0,roulette wheel
261,512,16,100,100,3088220.802734,0.5,30.0,58.23824071884155,u_i_hihi.0,10.0,roulette wheel
262,512,16,100,100,3025028.658081,0.5,30.0,59.15201234817505,u_i_hihi.0,20.0,roulette wheel
263,512,16,100,100,3033515.659668,0.5,30.0,60.13105225563049,u_i_hihi.0,30.0,roulette wheel
264,512,16,100,100,109305.16919400002,0.5,10.0,62.95862531661987,u_i_lohi.0,0.0,roulette wheel
265,512,16,100,100,105987.09365400004,0.5,10.0,64.0136468410492,u_i_lohi.0,10.0,roulette wheel
266,512,16,100,100,105639.235993,0.5,10.0,64.61016416549683,u_i_lohi.0,20.0,roulette wheel
267,512,16,100,100,105637.020071,0.5,10.0,66.01582598686218,u_i_lohi.0,30.0,roulette wheel
268,512,16,100,100,109305.16919400002,0.5,20.0,63.15452265739441,u_i_lohi.0,0.0,roulette wheel
269,512,16,100,100,106134.52588,0.5,20.0,64.58860516548157,u_i_lohi.0,10.0,roulette wheel
270,512,16,100,100,105021.839814,0.5,20.0,67.14253664016724,u_i_lohi.0,20.0,roulette wheel
271,512,16,100,100,105682.49969599998,0.5,20.0,67.01127886772156,u_i_lohi.0,30.0,roulette wheel
272,512,16,100,100,109305.16919400002,0.5,30.0,57.921956062316895,u_i_lohi.0,0.0,roulette wheel
273,512,16,100,100,105792.827256,0.5,30.0,58.35172367095947,u_i_lohi.0,10.0,roulette wheel
274,512,16,100,100,106106.820542,0.5,30.0,60.46055817604065,u_i_lohi.0,20.0,roulette wheel
275,512,16,100,100,105906.28401299998,0.5,30.0,60.40084624290466,u_i_lohi.0,30.0,roulette wheel
276,512,16,100,100,2570.610167,0.5,10.0,63.03583121299744,u_i_lolo.0,0.0,roulette wheel
277,512,16,100,100,2561.154518,0.5,10.0,63.93325448036194,u_i_lolo.0,10.0,roulette wheel
278,512,16,100,100,2556.0263310000005,0.5,10.0,64.65128064155579,u_i_lolo.0,20.0,roulette wheel
279,512,16,100,100,2554.7175610000004,0.5,10.0,65.86884140968323,u_i_lolo.0,30.0,roulette wheel
280,512,16,100,100,2570.610167,0.5,20.0,64.01327466964722,u_i_lolo.0,0.0,roulette wheel
281,512,16,100,100,2570.610167,0.5,20.0,64.95985531806946,u_i_lolo.0,10.0,roulette wheel
282,512,16,100,100,2565.0288710000004,0.5,20.0,65.57530522346497,u_i_lolo.0,20.0,roulette wheel
283,512,16,100,100,2555.314214,0.5,20.0,66.39348793029785,u_i_lolo.0,30.0,roulette wheel
284,512,16,100,100,2570.610167,0.5,30.0,56.86646056175232,u_i_lolo.0,0.0,roulette wheel
285,512,16,100,100,2565.0288710000004,0.5,30.0,58.60653209686279,u_i_lolo.0,10.0,roulette wheel
286,512,16,100,100,2564.1634760000006,0.5,30.0,59.21470904350281,u_i_lolo.0,20.0,roulette wheel
287,512,16,100,100,2556.430887000001,0.5,30.0,60.77592396736145,u_i_lolo.0,30.0,roulette wheel
